Gender,Age,EstimatedSalary,Purchased
0,-1.7817974284598157,-1.4900462352132775,0
0,-0.25358735848624026,-1.4606813786292843,0
1,-1.1132055228463764,-0.7852896771974396,0
1,-1.017692393473028,-0.37418168502153404,0
0,-1.7817974284598157,0.18375059007433778,0
0,-1.017692393473028,-0.34481682843754075,0
1,-1.017692393473028,0.4186694427462838,0
1,-0.5401267466062857,2.3567499772898386,1
0,-1.2087186522197249,-1.0789382430373722,0
1,-0.25358735848624026,-0.139262832349588,0
1,-1.1132055228463764,0.3012100164103108,0
1,-1.1132055228463764,-0.5210059679415002,0
0,-1.6862842990864673,0.4773991559142703,0
0,-0.5401267466062857,-1.519411091797271,0
0,-1.8773105578331641,0.3599397295782973,0
0,-0.826666134726331,0.3012100164103108,0
0,0.8925701939939412,-1.313857095709318,1
0,0.7015439352472443,-1.2844922391253248,1
0,0.7970570646205928,-1.2257625259573384,1
1,0.9880833233672897,-1.1963976693733451,1
0,0.7015439352472443,-1.4019516654612978,1
1,0.8925701939939412,-0.60910053769348,1
0,0.9880833233672897,-0.8440193903654261,1
1,0.7015439352472443,-1.4019516654612978,1
0,0.7970570646205928,-1.3725868088773046,1
0,0.8925701939939412,-1.4606813786292843,1
0,1.083596452740638,-1.2257625259573384,1
1,0.8925701939939412,-1.167032812789352,1
0,-0.826666134726331,-0.7852896771974396,0
0,-0.6356398759796341,-1.519411091797271,0
0,-0.6356398759796341,0.12502087690635127,0
1,-1.017692393473028,1.975006841697926,1
1,-1.5907711697131186,-1.5781408049652574,0
1,-0.9221792640996795,-0.7559248206134463,0
0,-1.017692393473028,0.5948585822502434,0
0,-0.25358735848624026,-1.2551273825413316,0
1,-0.4446136172329372,-1.2257625259573384,0
0,-0.7311530053529826,-0.60910053769348,0
1,-1.1132055228463764,0.06629116373836477,0
1,-1.017692393473028,-1.1376679562053587,0
1,-1.017692393473028,-1.5487759483812642,0
1,-0.4446136172329372,-0.5503708245254936,0
0,-0.25358735848624026,1.123426000762122,0
0,-0.7311530053529826,-1.6075056615492507,0
1,-0.9221792640996795,0.4186694427462838,0
0,-1.3997449109664217,-1.4606813786292843,0
0,-1.2087186522197249,0.2718451598263175,0
1,-1.017692393473028,-0.46227625477351375,0
0,-0.7311530053529826,1.9162771285299396,1
1,-0.6356398759796341,0.56549372566625,0
1,-1.3042317815930733,-1.1083030996213654,0
1,-1.8773105578331641,-0.7559248206134463,0
1,-0.826666134726331,0.3893045861622905,0
1,-0.25358735848624026,-1.3725868088773046,0
1,-1.017692393473028,-0.34481682843754075,0
1,-1.3042317815930733,-0.4329113981895205,0
1,-1.3997449109664217,-0.6384653942774733,0
0,-0.9221792640996795,0.2718451598263175,0
0,-1.4952580403397702,-1.519411091797271,0
1,-0.5401267466062857,1.387709710018061,0
0,-1.017692393473028,-1.4606813786292843,0
0,-1.2087186522197249,0.5067640124982635,0
1,-1.3997449109664217,-0.10989797576559475,0
0,-0.5401267466062857,1.4758042797700408,1
1,2.0387277464741227,0.3893045861622905,0
0,-1.3042317815930733,-0.34481682843754075,0
0,-1.3042317815930733,-1.4900462352132775,0
1,-1.3997449109664217,0.3599397295782973,0
1,-1.4952580403397702,-0.1979925455175745,0
1,-0.6356398759796341,-0.05116826259760824,0
0,-1.2087186522197249,0.3012100164103108,0
1,-1.3042317815930733,-1.2551273825413316,0
1,-1.6862842990864673,-1.3725868088773046,0
1,-0.4446136172329372,1.2702502836820881,0
0,-0.5401267466062857,-1.519411091797271,0
0,-0.34910048785958875,1.240885427098095,1
0,-1.8773105578331641,-0.5210059679415002,0
1,-1.4952580403397702,-1.2551273825413316,0
1,-0.9221792640996795,0.5067640124982635,0
1,-1.1132055228463764,-1.5487759483812642,0
0,-0.7311530053529826,0.3012100164103108,0
0,0.12846515900715358,-0.8146545337814328,0
0,-1.6862842990864673,-0.60910053769348,0
0,-0.25358735848624026,0.5361288690822568,0
1,-0.7311530053529826,-0.22735740210156777,0
1,-0.6356398759796341,1.4170745666020543,1
0,-1.3042317815930733,-0.4329113981895205,0
1,-0.9221792640996795,0.44803429933027705,0
0,-1.1132055228463764,0.33057487299430405,0
0,-0.25358735848624026,-0.5797356811094868,0
0,-1.4952580403397702,0.33057487299430405,0
1,-0.7311530053529826,1.3583448534340679,0
0,-1.1132055228463764,-1.6075056615492507,0
1,-0.826666134726331,-1.2257625259573384,0
1,-0.826666134726331,0.3893045861622905,0
1,-0.25358735848624026,-0.7559248206134463,0
1,-0.25358735848624026,-1.313857095709318,0
0,-0.9221792640996795,1.5638988495220207,1
0,-0.25358735848624026,0.09565602032235802,0
1,-0.9221792640996795,-0.961478816701399,0
0,-1.017692393473028,0.5361288690822568,0
0,-0.9221792640996795,-0.3154519718535475,0
1,-0.5401267466062857,0.4773991559142703,0
1,-0.4446136172329372,2.3273851207058454,1
1,-1.7817974284598157,-1.431316522045291,0
0,-1.5907711697131186,0.06629116373836477,0
1,-1.1132055228463764,-1.0202085298693855,0
0,-1.017692393473028,0.56549372566625,0
0,-1.1132055228463764,0.4773991559142703,0
1,0.03295202963380511,0.3012100164103108,0
1,0.12846515900715358,0.036926307154371514,0
1,-0.06256109973954335,0.036926307154371514,0
0,0.03295202963380511,-0.25672225868556103,0
0,-0.06256109973954335,-0.4329113981895205,0
0,0.415004547127199,0.3012100164103108,0
0,0.22397828838050202,-0.37418168502153404,0
0,-0.25358735848624026,0.1543857334903445,0
0,-0.15807422911289182,-0.5210059679415002,0
0,0.22397828838050202,-0.3154519718535475,0
0,0.3194914177538505,-0.3154519718535475,0
1,-0.15807422911289182,0.1543857334903445,0
0,-0.06256109973954335,0.06629116373836477,0
1,0.22397828838050202,0.1543857334903445,0
0,-0.25358735848624026,-0.49164111135750704,0
1,0.3194914177538505,-0.5503708245254936,0
1,0.12846515900715358,-0.25672225868556103,0
0,0.415004547127199,-0.139262832349588,0
0,-1.1132055228463764,-1.1083030996213654,0
0,-0.7311530053529826,-1.5487759483812642,0
1,-1.1132055228463764,0.4186694427462838,0
0,-0.6356398759796341,-0.34481682843754075,0
0,-0.4446136172329372,-1.1376679562053587,0
0,-0.7311530053529826,0.5067640124982635,0
1,-1.5907711697131186,-0.05116826259760824,0
1,-0.9221792640996795,-0.4329113981895205,0
0,-1.3997449109664217,-0.1979925455175745,0
1,-1.6862842990864673,0.3599397295782973,0
0,-0.7311530053529826,1.0940611441781285,1
1,-0.9221792640996795,-0.3154519718535475,0
0,-1.7817974284598157,-1.313857095709318,0
0,-1.7817974284598157,0.44803429933027705,0
1,-1.8773105578331641,-0.05116826259760824,0
0,-0.25358735848624026,-0.3154519718535475,0
0,-0.7311530053529826,0.56549372566625,0
1,-0.34910048785958875,-1.313857095709318,0
1,-1.3042317815930733,0.56549372566625,0
1,-1.017692393473028,0.7710477217542028,1
1,0.3194914177538505,-1.167032812789352,0
0,-0.826666134726331,-0.25672225868556103,0
0,-1.6862842990864673,0.12502087690635127,0
1,-1.1132055228463764,-1.6075056615492507,0
0,0.3194914177538505,-0.726559964029453,0
0,-0.6356398759796341,0.18375059007433778,0
1,-0.15807422911289182,-0.5797356811094868,0
0,0.22397828838050202,-0.6678302508614665,0
1,-0.6356398759796341,-1.6075056615492507,0
0,0.7970570646205928,-0.3154519718535475,0
0,-0.826666134726331,0.1543857334903445,0
0,-1.1132055228463764,-1.167032812789352,0
1,-0.5401267466062857,1.9162771285299396,1
0,-0.5401267466062857,0.8885071480901758,1
0,-1.2087186522197249,0.5948585822502434,0
1,-0.06256109973954335,-1.0789382430373722,0
0,-0.25358735848624026,-0.9321139601174058,0
1,-0.4446136172329372,-0.02180340601361499,0
1,-1.8773105578331641,0.4773991559142703,0
1,-1.4952580403397702,-0.4329113981895205,0
1,-0.25358735848624026,0.036926307154371514,0
0,-0.826666134726331,2.298020264121852,1
1,-0.826666134726331,-0.6678302508614665,0
0,-1.5907711697131186,0.5361288690822568,0
0,-0.34910048785958875,1.3289799968500746,0
1,-1.1132055228463764,1.4170745666020543,0
1,-0.34910048785958875,-0.7852896771974396,0
1,-0.34910048785958875,0.06629116373836477,0
1,-1.3997449109664217,-1.2257625259573384,0
1,-0.25358735848624026,-0.6678302508614665,0
0,-1.2087186522197249,-1.4019516654612978,0
0,-1.3042317815930733,-1.3725868088773046,0
1,-0.6356398759796341,-1.0495733864533787,0
0,-1.1132055228463764,-1.5781408049652574,0
1,-0.6356398759796341,0.036926307154371514,0
1,-0.5401267466062857,1.387709710018061,1
0,-0.4446136172329372,-0.7852896771974396,0
1,-0.4446136172329372,-0.28608711526955427,0
0,-0.6356398759796341,-0.10989797576559475,0
1,-1.6862842990864673,0.3599397295782973,0
1,-0.4446136172329372,-0.8440193903654261,0
0,-0.25358735848624026,0.06629116373836477,0
0,-0.9221792640996795,-1.1083030996213654,0
0,-1.3042317815930733,0.4186694427462838,0
1,-1.7817974284598157,-1.2844922391253248,0
0,-0.826666134726331,-0.7852896771974396,0
0,-1.7817974284598157,0.007561450570378263,0
0,-0.9221792640996795,0.56549372566625,0
0,-0.34910048785958875,-0.7852896771974396,0
1,-0.7311530053529826,0.2718451598263175,0
1,-1.6862842990864673,-0.9908436732853924,0
0,-1.1132055228463764,0.3012100164103108,0
0,-0.25358735848624026,-1.4019516654612978,0
0,-0.25358735848624026,-0.9027491035334125,0
0,1.083596452740638,0.12502087690635127,0
1,0.12846515900715358,1.8869122719459464,1
1,0.3194914177538505,0.036926307154371514,0
1,1.9432146171007743,0.9178720046741691,1
1,0.8925701939939412,-0.6678302508614665,0
1,1.656675228980729,1.7694528456099734,1
1,1.3701358408606836,1.2996151402660814,0
1,0.22397828838050202,2.1218311246178923,1
1,0.7970570646205928,-1.4019516654612978,0
1,0.9880833233672897,0.7710477217542028,1
0,1.3701358408606836,2.3567499772898386,1
1,2.0387277464741227,-0.8146545337814328,0
0,-0.25358735848624026,-0.34481682843754075,0
0,0.8925701939939412,-0.7852896771974396,0
1,2.134240875847471,1.123426000762122,1
0,1.083596452740638,-0.139262832349588,0
0,0.22397828838050202,0.24248030324232428,0
1,0.7970570646205928,0.7710477217542028,0
0,2.0387277464741227,2.1511959812018855,1
1,0.3194914177538505,0.3012100164103108,0
0,-0.25358735848624026,0.6242234388342366,1
0,-0.06256109973954335,2.1805608377858787,1
0,2.134240875847471,0.9472368612581623,1
1,-0.25358735848624026,-0.28608711526955427,0
0,-0.06256109973954335,-0.49164111135750704,0
1,-0.15807422911289182,1.6519934192740005,1
0,1.7521883583540774,1.8575474153619531,1
1,0.22397828838050202,0.06629116373836477,0
1,0.415004547127199,0.3012100164103108,1
1,-0.25358735848624026,2.268655407537859,1
0,0.12846515900715358,-0.8146545337814328,0
0,0.22397828838050202,1.0940611441781285,1
0,1.083596452740638,0.4773991559142703,1
1,0.03295202963380511,1.240885427098095,0
0,0.7970570646205928,0.2718451598263175,1
0,0.22397828838050202,-0.37418168502153404,0
1,-0.06256109973954335,0.3012100164103108,0
1,0.7970570646205928,0.3599397295782973,0
1,1.465648970234032,2.1511959812018855,1
0,0.415004547127199,2.3273851207058454,1
0,0.03295202963380511,-0.3154519718535475,0
1,1.1791095821139865,0.5361288690822568,1
1,1.7521883583540774,1.0059665744261488,1
1,0.3194914177538505,0.06629116373836477,0
1,1.2746227114873352,2.2392905509538656,1
1,-0.25358735848624026,-0.5797356811094868,0
1,1.8477014877274258,1.5345339929380273,1
0,0.3194914177538505,-0.5210059679415002,0
1,-0.25358735848624026,0.8004125783381961,1
1,0.6060308058738959,-0.9027491035334125,0
0,-0.06256109973954335,-0.5210059679415002,0
1,0.9880833233672897,1.8869122719459464,1
1,-0.06256109973954335,2.2392905509538656,1
1,1.1791095821139865,-0.7559248206134463,0
1,1.3701358408606836,0.5948585822502434,1
1,0.3194914177538505,0.06629116373836477,0
0,0.22397828838050202,-0.37418168502153404,0
1,1.9432146171007743,0.7416828651702095,1
1,0.7015439352472443,1.7988177021939666,1
1,-0.25358735848624026,0.21311544665833101,0
0,-0.15807422911289182,2.1805608377858787,1
1,1.656675228980729,1.6226285626900072,1
1,-0.25358735848624026,0.06629116373836477,0
0,0.9880833233672897,0.5948585822502434,1
1,0.415004547127199,1.123426000762122,1
0,0.22397828838050202,0.1543857334903445,0
0,-0.06256109973954335,0.12502087690635127,0
1,0.8925701939939412,2.1805608377858787,1
0,0.22397828838050202,-0.25672225868556103,0
1,0.5105176765005474,1.8575474153619531,0
1,2.0387277464741227,0.18375059007433778,1
0,2.134240875847471,-0.8146545337814328,1
0,0.12846515900715358,1.0646962875941353,1
1,1.8477014877274258,-1.2844922391253248,1
0,1.8477014877274258,0.12502087690635127,1
0,0.03295202963380511,0.036926307154371514,0
0,1.083596452740638,0.5361288690822568,1
1,1.3701358408606836,-0.9321139601174058,1
1,1.1791095821139865,-0.9908436732853924,1
1,2.0387277464741227,0.5361288690822568,1
0,-0.25358735848624026,-0.25672225868556103,0
0,-0.06256109973954335,0.007561450570378263,1
1,1.3701358408606836,-1.431316522045291,1
0,0.9880833233672897,2.092466268033899,0
1,-0.06256109973954335,0.6829531520022231,1
1,-0.06256109973954335,-0.22735740210156777,0
1,0.9880833233672897,2.0043716982819193,1
0,0.3194914177538505,0.2718451598263175,0
1,-0.06256109973954335,0.24248030324232428,1
0,0.12846515900715358,1.8869122719459464,1
0,1.083596452740638,0.56549372566625,1
0,1.656675228980729,-0.9027491035334125,1
0,-0.06256109973954335,0.21311544665833101,0
1,-0.25358735848624026,-0.37418168502153404,0
1,-0.15807422911289182,-0.1979925455175745,0
0,0.415004547127199,0.09565602032235802,1
1,0.5105176765005474,1.240885427098095,1
0,0.7015439352472443,0.2718451598263175,0
0,0.7970570646205928,1.387709710018061,1
1,1.9432146171007743,-0.9321139601174058,1
0,0.9880833233672897,0.12502087690635127,1
1,-0.06256109973954335,1.975006841697926,1
0,-0.06256109973954335,0.2718451598263175,1
1,0.22397828838050202,-0.28608711526955427,0
0,0.415004547127199,-0.46227625477351375,0
1,1.2746227114873352,1.8869122719459464,0
1,0.8925701939939412,1.2702502836820881,1
0,-0.15807422911289182,1.6226285626900072,1
1,0.03295202963380511,-0.5797356811094868,0
1,0.415004547127199,0.007561450570378263,0
0,0.12846515900715358,0.7710477217542028,1
1,0.03295202963380511,-0.5797356811094868,0
1,1.083596452740638,2.092466268033899,1
1,0.12846515900715358,0.2718451598263175,0
1,0.12846515900715358,0.1543857334903445,1
1,1.5611620996073805,1.0059665744261488,1
0,-0.25358735848624026,-0.4329113981895205,0
0,0.7015439352472443,-1.1083030996213654,1
0,-0.15807422911289182,-0.28608711526955427,0
1,1.3701358408606836,2.0043716982819193,1
1,1.465648970234032,0.3599397295782973,1
0,0.3194914177538505,-0.5210059679415002,0
1,0.9880833233672897,-1.167032812789352,1
1,0.9880833233672897,1.7988177021939666,1
1,0.3194914177538505,-0.28608711526955427,0
0,0.3194914177538505,0.06629116373836477,0
1,0.415004547127199,0.1543857334903445,0
0,-0.15807422911289182,1.4170745666020543,1
1,0.8925701939939412,1.0940611441781285,1
0,0.03295202963380511,-0.5503708245254936,0
1,0.9880833233672897,1.4464394231860476,1
0,0.415004547127199,-0.139262832349588,0
0,0.22397828838050202,-0.139262832349588,0
0,1.8477014877274258,-0.28608711526955427,1
1,-0.15807422911289182,-0.46227625477351375,0
0,1.9432146171007743,2.1805608377858787,1
0,-0.25358735848624026,0.2718451598263175,0
1,0.03295202963380511,-0.4329113981895205,0
0,0.12846515900715358,1.5345339929380273,1
1,1.465648970234032,1.0059665744261488,1
0,-0.25358735848624026,0.1543857334903445,0
1,0.03295202963380511,-0.139262832349588,0
1,0.8925701939939412,-0.5503708245254936,1
0,0.8925701939939412,1.035331431010142,1
1,0.3194914177538505,-0.1979925455175745,0
0,1.465648970234032,0.06629116373836477,1
1,1.5611620996073805,1.123426000762122,1
0,0.12846515900715358,0.21311544665833101,0
0,0.03295202963380511,-0.25672225868556103,0
1,0.03295202963380511,1.2702502836820881,1
0,-0.06256109973954335,0.1543857334903445,0
1,0.415004547127199,0.5948585822502434,1
1,-0.06256109973954335,-0.37418168502153404,0
0,-0.15807422911289182,0.8591422915061826,1
0,2.134240875847471,-1.0495733864533787,1
0,1.5611620996073805,0.007561450570378263,1
1,0.3194914177538505,0.06629116373836477,0
0,0.22397828838050202,0.036926307154371514,1
0,0.415004547127199,-0.46227625477351375,0
0,0.5105176765005474,1.7400879890259802,1
1,1.465648970234032,-1.0495733864533787,1
1,0.8925701939939412,-0.5797356811094868,1
1,0.415004547127199,0.2718451598263175,0
0,0.415004547127199,1.0059665744261488,1
1,2.0387277464741227,-1.1963976693733451,1
1,1.9432146171007743,-0.6678302508614665,1
0,0.7970570646205928,0.5361288690822568,1
0,0.03295202963380511,0.036926307154371514,0
1,1.5611620996073805,-1.2844922391253248,1
1,2.134240875847471,-0.6971951074454598,1
0,2.134240875847471,0.3893045861622905,1
1,0.12846515900715358,0.09565602032235802,0
0,2.0387277464741227,1.7694528456099734,1
1,-0.06256109973954335,0.3012100164103108,0
1,0.7970570646205928,-1.1083030996213654,1
1,0.7970570646205928,0.12502087690635127,0
1,0.415004547127199,-0.49164111135750704,0
0,0.3194914177538505,0.5067640124982635,1
1,1.9432146171007743,-1.3725868088773046,1
0,0.415004547127199,-0.16862768893358124,0
0,0.9880833233672897,-1.0789382430373722,1
1,0.6060308058738959,2.0337365548659125,1
0,1.083596452740638,-1.2257625259573384,1
1,1.8477014877274258,-1.0789382430373722,1
0,1.7521883583540774,-0.28608711526955427,1
1,1.083596452740638,-0.9027491035334125,1
0,0.12846515900715358,0.036926307154371514,0
0,0.8925701939939412,-1.0495733864533787,1
1,0.9880833233672897,-1.0202085298693855,1
0,0.9880833233672897,-1.0789382430373722,1
0,0.8925701939939412,-1.3725868088773046,1
1,0.7015439352472443,-0.726559964029453,1
0,2.134240875847471,-0.8146545337814328,1
1,0.12846515900715358,-0.3154519718535475,0
1,0.7970570646205928,-0.8440193903654261,1
0,1.2746227114873352,-1.3725868088773046,1
1,1.1791095821139865,-1.4606813786292843,1
0,-0.15807422911289182,-1.0789382430373722,0
1,1.083596452740638,-0.9908436732853924,1
